;1;2;3;4;5;6;7;8;9;
2;1625.45;3737.8;1313.61;2226.44;2977.55;2165.49;4354.21;4564.45;4729.08;
3;3606.11;1388.76;90.8082;79.4029;367.661;1124.6;1895.91;2801.47;3049.55;
4;2159.54;538.295;404.061;149.86;161.738;595.834;277.919;1603.05;1601;
5;2269.6;581.348;70.6345;52.3514;73.8804;101.812;1028.78;611.89;1467.95;
6;373.796;87.9339;78.8483;55.4113;104.627;92.9245;87.2857;254.266;103.819;
7;1757.76;190.986;38.3342;50.8834;39.2954;71.7128;90.5548;710.786;238.022;
8;368.678;81.915;117.061;90.2723;160.146;73.3533;432.067;582.431;292.466;
9;210.071;538.028;112.522;40.4322;56.8471;100.413;205.222;776.556;1395.72;
10;983.509;62.6877;1054.59;69.8016;126.225;167.074;433.094;1183.47;2299.64;

